7360.0000	3144.0000
5207.5000	2551.5000
4383.5000	2175.5000
4159.5000	1975.5000
4559.5000	1719.5000
4367.5000	1431.5000
4919.5000	1519.5000
4103.5000	1295.5000
3319.5000	1111.5000
2735.5000	1079.5000
1383.5000	1359.5000
1263.5000	1735.5000
1367.5000	2159.5000
1551.5000	2519.5000
1895.5000	2903.5000
2375.5000	3343.5000
2991.5000	3759.5000
3503.5000	3943.5000
