552.0000	3456.0000
2415.5000	2911.5000
3127.5000	2559.5000
3375.5000	2343.5000
2967.5000	2095.5000
3111.5000	1871.5000
2727.5000	1919.5000
3503.5000	1647.5000
4199.5000	1447.5000
4847.5000	1383.5000
6079.5000	1471.5000
6183.5000	1791.5000
6095.5000	2207.5000
5911.5000	2567.5000
5671.5000	3015.5000
5223.5000	3439.5000
4735.5000	3839.5000
4279.5000	4079.5000
