0000.0000	0000.0000
624.0000	896.0000
1207.5000	1263.5000
1695.5000	1487.5000
2015.5000	1519.5000
2071.5000	1319.5000
1967.5000	1143.5000
4023.5000	1319.5000
4103.5000	1919.5000
3871.5000	2359.5000
3487.5000	2679.5000
3079.5000	2919.5000
2511.5000	3111.5000
1967.5000	3135.5000
1383.5000	2943.5000
919.5000	2583.5000
663.5000	2095.5000
