792.0000	928.0000
1135.5000	1279.5000
1639.5000	1567.5000
2023.5000	1623.5000
2103.5000	1455.5000
2047.5000	1279.5000
1935.5000	1127.5000
3959.5000	1463.5000
4063.5000	1999.5000
3815.5000	2463.5000
3391.5000	2791.5000
2959.5000	3095.5000
2391.5000	3287.5000
1783.5000	3263.5000
1279.5000	3087.5000
871.5000	2735.5000
