0000.0000	0000.0000
1024.0000	888.0000
1415.5000	1255.5000
1903.5000	1479.5000
2255.5000	1519.5000
2239.5000	1223.5000
2095.5000	1167.5000
1975.5000	1071.5000
4319.5000	1343.5000
4311.5000	1895.5000
4031.5000	2351.5000
3615.5000	2671.5000
3135.5000	2919.5000
2623.5000	3079.5000
2119.5000	3071.5000
1639.5000	2903.5000
1191.5000	2527.5000
