0000.0000	0000.0000
920.0000	816.0000
1279.5000	1207.5000
1783.5000	1591.5000
2095.5000	1679.5000
2183.5000	1463.5000
2119.5000	1319.5000
2007.5000	1183.5000
4375.5000	2063.5000
4199.5000	2631.5000
3879.5000	2911.5000
3439.5000	3135.5000
2951.5000	3351.5000
2343.5000	3471.5000
1735.5000	3383.5000
1247.5000	3183.5000
895.5000	2791.5000
