664.0000	3600.0000
2559.5000	3143.5000
3319.5000	2783.5000
3535.5000	2551.5000
3135.5000	2287.5000
3327.5000	2103.5000
2855.5000	2167.5000
3671.5000	1919.5000
4303.5000	1783.5000
4887.5000	1759.5000
5847.5000	1895.5000
5935.5000	2223.5000
5887.5000	2487.5000
5767.5000	2831.5000
5511.5000	3199.5000
5095.5000	3583.5000
4615.5000	3999.5000
4175.5000	4239.5000
