744.0000	3400.0000
2759.5000	2911.5000
3495.5000	2583.5000
3719.5000	2367.5000
3335.5000	2127.5000
3535.5000	1871.5000
3063.5000	1943.5000
3831.5000	1719.5000
4479.5000	1543.5000
5159.5000	1503.5000
6295.5000	1615.5000
6423.5000	1959.5000
6351.5000	2375.5000
6135.5000	2759.5000
5791.5000	3135.5000
5343.5000	3527.5000
4839.5000	3903.5000
4439.5000	4151.5000
