632.0000	3792.0000
2695.5000	3047.5000
3359.5000	2607.5000
3543.5000	2375.5000
3047.5000	2143.5000
3215.5000	1879.5000
2783.5000	2031.5000
3535.5000	1695.5000
4191.5000	1367.5000
4719.5000	1271.5000
5823.5000	1183.5000
5975.5000	1479.5000
6039.5000	1879.5000
5943.5000	2303.5000
5767.5000	2751.5000
5391.5000	3287.5000
4919.5000	3791.5000
4535.5000	4079.5000
