6250.0000	0000.0000
5544.0000	872.0000
5151.5000	1279.5000
4647.5000	1519.5000
4295.5000	1599.5000
4183.5000	1407.5000
4263.5000	1271.5000
4383.5000	1103.5000
2639.5000	1263.5000
2463.5000	1959.5000
2631.5000	2343.5000
2975.5000	2591.5000
3279.5000	2847.5000
3727.5000	3047.5000
4351.5000	3087.5000
4855.5000	3015.5000
5383.5000	2455.5000
