0000.0000	0000.0000
968.0000	904.0000
1407.5000	1383.5000
1943.5000	1711.5000
2279.5000	1783.5000
2343.5000	1567.5000
2255.5000	1423.5000
2095.5000	1255.5000
4535.5000	1703.5000
4575.5000	2375.5000
4239.5000	2895.5000
3831.5000	3247.5000
3335.5000	3527.5000
2687.5000	3671.5000
2087.5000	3639.5000
1447.5000	3439.5000
1007.5000	3023.5000
