0000.0000	0000.0000
832.0000	968.0000
1199.5000	1391.5000
1687.5000	1679.5000
1983.5000	1759.5000
2047.5000	1599.5000
1999.5000	1495.5000
1791.5000	1295.5000
4183.5000	1871.5000
4031.5000	2343.5000
3759.5000	2607.5000
3423.5000	2943.5000
3023.5000	3191.5000
2583.5000	3311.5000
1943.5000	3383.5000
1223.5000	3255.5000
711.5000	2775.5000
