0000.0000	0000.0000
624.0000	864.0000
1087.5000	1287.5000
1623.5000	1575.5000
1919.5000	1615.5000
2007.5000	1383.5000
1975.5000	1255.5000
1879.5000	1135.5000
4183.5000	1743.5000
4135.5000	2287.5000
3799.5000	2703.5000
3335.5000	2967.5000
2847.5000	3191.5000
2367.5000	3319.5000
1791.5000	3327.5000
1207.5000	3095.5000
823.5000	2703.5000
