0000.0000	0000.0000
968.0000	840.0000
1495.5000	1303.5000
2071.5000	1607.5000
2503.5000	1687.5000
2487.5000	1423.5000
2391.5000	1255.5000
2271.5000	1127.5000
4911.5000	1791.5000
4855.5000	2359.5000
4535.5000	2767.5000
4087.5000	3047.5000
3527.5000	3343.5000
2879.5000	3551.5000
2167.5000	3543.5000
1535.5000	3263.5000
999.5000	2831.5000
