0000.0000	0000.0000
880.0000	936.0000
1319.5000	1271.5000
1847.5000	1535.5000
2151.5000	1591.5000
2215.5000	1383.5000
2151.5000	1231.5000
2007.5000	1111.5000
4319.5000	1439.5000
4351.5000	1935.5000
4063.5000	2375.5000
3607.5000	2711.5000
3127.5000	2999.5000
2575.5000	3151.5000
1983.5000	3127.5000
1423.5000	2935.5000
1071.5000	2615.5000
