6250.0000	0000.0000
5008.0000	848.0000
4711.5000	1263.5000
4255.5000	1647.5000
3911.5000	1799.5000
3791.5000	1615.5000
3807.5000	1479.5000
3943.5000	1295.5000
1791.5000	2279.5000
1887.5000	2783.5000
2175.5000	3135.5000
2607.5000	3319.5000
3239.5000	3479.5000
3823.5000	3527.5000
4399.5000	3391.5000
4943.5000	3071.5000
5359.5000	2575.5000
