7216.0000	3512.0000
6207.5000	3071.5000
5575.5000	2727.5000
5359.5000	2463.5000
5767.5000	2255.5000
5551.5000	2015.5000
5975.5000	2103.5000
5287.5000	1839.5000
4743.5000	1655.5000
3927.5000	1567.5000
2863.5000	1551.5000
2719.5000	1855.5000
2751.5000	2311.5000
2903.5000	2727.5000
3175.5000	3167.5000
3583.5000	3623.5000
4119.5000	4039.5000
4679.5000	4191.5000
