7064.0000	3824.0000
5215.5000	3119.5000
4463.5000	2647.5000
4327.5000	2487.5000
4735.5000	2175.5000
4559.5000	1879.5000
5047.5000	2063.5000
4247.5000	1695.5000
3567.5000	1455.5000
2919.5000	1343.5000
1791.5000	1367.5000
1695.5000	1703.5000
1663.5000	2103.5000
1767.5000	2535.5000
2007.5000	2927.5000
2367.5000	3407.5000
2863.5000	3919.5000
3407.5000	4183.5000
