560.0000	3744.0000
2639.5000	3079.5000
3295.5000	2639.5000
3463.5000	2447.5000
3055.5000	2167.5000
3175.5000	1935.5000
2743.5000	2047.5000
3415.5000	1727.5000
3951.5000	1503.5000
4639.5000	1343.5000
5975.5000	1295.5000
6119.5000	1615.5000
6175.5000	2015.5000
6111.5000	2439.5000
5895.5000	2887.5000
5527.5000	3423.5000
5023.5000	3959.5000
4543.5000	4183.5000
