6250.0000	0000.0000
5208.0000	1024.0000
4791.5000	1455.5000
4231.5000	1759.5000
3831.5000	1879.5000
3799.5000	1623.5000
3887.5000	1495.5000
4039.5000	1351.5000
1711.5000	1839.5000
1783.5000	2359.5000
2031.5000	2743.5000
2463.5000	3071.5000
2967.5000	3399.5000
3623.5000	3543.5000
4199.5000	3527.5000
4719.5000	3311.5000
5199.5000	2895.5000
