6250.0000	0000.0000
5200.0000	992.0000
4807.5000	1431.5000
4263.5000	1767.5000
3959.5000	1847.5000
3831.5000	1639.5000
3895.5000	1487.5000
4023.5000	1343.5000
1839.5000	1871.5000
1903.5000	2335.5000
2247.5000	2807.5000
2647.5000	3143.5000
3127.5000	3415.5000
3679.5000	3567.5000
4303.5000	3535.5000
4767.5000	3423.5000
5159.5000	3007.5000
